,Close,20-day MA,50-day MA,200-day MA
2001-06-27,28.65,28.685999999999996,29.267599999999998,34.56285
2001-06-28,29.64,28.817500000000003,29.2348,34.38635
2001-06-29,29.25,28.843,29.17,34.226350000000004
2001-07-02,30.06,28.890499999999996,29.1226,34.078500000000005
2001-07-03,30.46,28.927000000000003,29.1254,33.943200000000004
2001-07-05,29.84,28.927999999999997,29.139399999999995,33.81335
2001-07-06,28.43,28.7925,29.127399999999998,33.653600000000004
2001-07-09,28.9,28.704,29.132600000000004,33.4828
2001-07-10,27.79,28.576999999999998,29.0848,33.31435
2001-07-11,28.06,28.4735,29.0278,33.21495
2001-07-12,30.1,28.5255,29.006200000000003,33.13855
2001-07-13,30.19,28.654500000000002,28.9712,33.07295
2001-07-16,29.13,28.726999999999997,28.9458,32.9992
2001-07-17,29.9,28.8445,28.926199999999998,32.9265
2001-07-18,28.89,28.9555,28.8808,32.86315
2001-07-19,29.96,29.078999999999997,28.8504,32.8123
2001-07-20,29.93,29.212,28.850400000000004,32.7604
2001-07-23,29.0,29.2865,28.8502,32.6954
2001-07-24,28.88,29.301500000000004,28.869,32.6348
2001-07-25,29.42,29.324,28.909200000000002,32.5822
2001-07-26,29.78,29.3805,28.9608,32.5358
2001-07-27,29.22,29.359499999999997,28.978,32.494099999999996
2001-07-30,29.04,29.348999999999997,28.9868,32.462399999999995
2001-07-31,29.81,29.3365,29.007799999999996,32.4258
2001-08-01,30.75,29.351,29.0248,32.377649999999996
2001-08-02,32.11,29.464500000000005,29.076400000000003,32.35975
2001-08-03,31.68,29.627,29.133999999999997,32.337199999999996
2001-08-06,30.28,29.695999999999998,29.1554,32.29765
2001-08-07,30.62,29.8375,29.1858,32.241049999999994
2001-08-08,29.61,29.915,29.221,32.1738
2001-08-09,29.65,29.892499999999995,29.281999999999996,32.1055
2001-08-10,29.95,29.8805,29.340799999999998,32.045249999999996
2001-08-13,30.56,29.952000000000005,29.3772,31.991500000000002
2001-08-14,30.35,29.9745,29.401999999999997,31.9198
2001-08-15,29.78,30.019,29.403000000000002,31.836799999999997
2001-08-16,30.16,30.029000000000003,29.4098,31.7626
2001-08-17,28.07,29.935999999999996,29.348399999999998,31.677949999999996
2001-08-20,28.2,29.895999999999997,29.299,31.594550000000005
2001-08-21,27.07,29.805500000000002,29.233800000000002,31.49645
2001-08-22,27.96,29.732499999999998,29.1904,31.406550000000003
2001-08-23,27.67,29.627000000000002,29.162599999999998,31.3121
2001-08-24,29.08,29.619999999999997,29.191999999999997,31.226550000000003
2001-08-27,29.15,29.6255,29.2214,31.158849999999997
2001-08-28,28.51,29.5605,29.2406,31.094499999999996
2001-08-29,28.1,29.427999999999997,29.269199999999998,31.05
2001-08-30,27.13,29.178999999999995,29.261999999999997,30.994699999999998
2001-08-31,27.96,28.993000000000002,29.2758,30.9298
2001-09-04,26.85,28.821500000000004,29.2626,30.856550000000002
2001-09-05,27.47,28.664000000000005,29.2404,30.793900000000004
2001-09-06,26.1,28.4885,29.182999999999996,30.7169
2001-09-07,25.89,28.300500000000007,29.1278,30.640700000000002
2001-09-10,26.07,28.1065,29.0564,30.5579
2001-09-17,23.59,27.758,28.9432,30.4699
2001-09-18,23.47,27.414000000000005,28.811400000000003,30.36755
2001-09-19,22.28,27.038999999999998,28.647800000000004,30.259249999999998
2001-09-20,20.67,26.5645,28.4644,30.152449999999998
2001-09-21,19.3,26.125999999999998,28.281800000000004,30.0352
2001-09-24,21.31,25.7815,28.13,29.95145
2001-09-25,21.68,25.512,28.007800000000003,29.889200000000002
2001-09-26,20.9,25.159,27.8646,29.829
2001-09-27,20.55,24.803,27.673599999999997,29.751749999999998
2001-09-28,20.44,24.371,27.4786,29.6952
2001-10-01,20.01,23.914,27.2962,29.633700000000005
2001-10-02,19.54,23.4655,27.089000000000002,29.561400000000003
2001-10-03,21.23,23.122,26.9358,29.480349999999998
2001-10-04,21.55,22.843,26.767599999999998,29.4056
2001-10-05,21.96,22.543,26.608199999999997,29.3379
2001-10-08,22.24,22.3125,26.473,29.273449999999997
2001-10-09,21.45,22.0115,26.3244,29.2185
2001-10-10,23.06,21.8595,26.1972,29.167550000000002
2001-10-11,24.51,21.7905,26.0918,29.122900000000005
2001-10-12,25.02,21.738,26.007799999999996,29.0883
2001-10-15,24.38,21.7775,25.9146,29.04455
2001-10-16,24.96,21.852,25.817600000000002,29.00465
2001-10-17,24.57,21.9665,25.694000000000003,28.9631
2001-10-18,24.05,22.1355,25.532799999999998,28.92055
2001-10-19,24.15,22.378,25.3822,28.886599999999998
2001-10-22,25.3,22.5775,25.282600000000002,28.862799999999996
2001-10-23,25.0,22.7435,25.1702,28.8325
2001-10-24,25.48,22.972500000000004,25.087600000000002,28.78875
2001-10-25,26.1,23.25,25.016599999999997,28.750249999999998
2001-10-26,25.86,23.521,24.9348,28.719250000000002
2001-10-29,24.18,23.729499999999998,24.8072,28.680449999999997
2001-10-30,23.54,23.9295,24.671000000000003,28.636899999999997
2001-10-31,24.42,24.089,24.563799999999997,28.593999999999998
2001-11-01,25.94,24.3085,24.479400000000002,28.556800000000003
2001-11-02,26.3,24.5255,24.444000000000003,28.527650000000005
2001-11-05,26.96,24.7615,24.4192,28.505550000000003
2001-11-06,28.25,25.1015,24.4428,28.494300000000003
2001-11-07,28.29,25.363,24.4494,28.474800000000002
2001-11-08,28.28,25.5515,24.461599999999997,28.448400000000003
2001-11-09,27.88,25.694499999999998,24.437600000000003,28.420900000000003
2001-11-12,28.38,25.8945,24.422199999999997,28.385900000000003
2001-11-13,30.05,26.149,24.453000000000003,28.354899999999997
2001-11-14,31.32,26.4865,24.517400000000002,28.339000000000002
2001-11-15,30.78,26.823,24.5904,28.313499999999998
2001-11-16,30.63,27.147000000000002,24.643800000000002,28.281350000000003
2001-11-19,30.99,27.4315,24.726600000000005,28.2513
2001-11-20,29.95,27.678999999999995,24.7762,28.21605
2001-11-21,30.81,27.945500000000003,24.870400000000004,28.18105
2001-11-23,31.06,28.1935,24.9738,28.157899999999998
2001-11-26,31.87,28.494,25.0898,28.143800000000002
2001-11-27,32.31,28.900500000000005,25.264200000000002,28.12815
2001-11-28,31.76,29.311500000000002,25.43,28.11225
2001-11-29,32.32,29.7065,25.6308,28.100699999999996
2001-11-30,32.66,30.042499999999997,25.870600000000003,28.096499999999995
2001-12-03,32.04,30.329500000000003,26.1254,28.0839
2001-12-04,32.86,30.6245,26.356399999999997,28.086
2001-12-05,34.61,30.942500000000003,26.615,28.0884
2001-12-06,34.16,31.236,26.8802,28.08015
