,Close,20-day MA,50-day MA,200-day MA
2001-03-21,50.06,56.24400000000001,57.915600000000005,63.71295
2001-03-22,54.0,56.1845,57.959399999999995,63.63485
2001-03-23,56.56,56.175,58.033,63.56515
2001-03-26,56.06,56.0,58.0542,63.501400000000004
2001-03-27,58.25,55.94349999999999,58.1492,63.448600000000006
2001-03-28,55.56,55.77149999999999,58.2092,63.39205
2001-03-29,55.38,55.572500000000005,58.258,63.329600000000006
2001-03-30,54.69,55.472500000000004,58.241800000000005,63.250550000000004
2001-04-02,55.81,55.391000000000005,58.138000000000005,63.167750000000005
2001-04-03,53.38,55.088,58.003,63.071850000000005
2001-04-04,51.94,54.6505,57.830600000000004,62.963100000000004
2001-04-05,56.75,54.5255,57.7068,62.872150000000005
2001-04-06,56.19,54.5005,57.59440000000001,62.74965
2001-04-09,57.15,54.761,57.4574,62.636050000000004
2001-04-10,59.68,55.0355,57.361000000000004,62.54599999999999
2001-04-11,60.04,55.3375,57.294200000000004,62.4487
2001-04-12,62.18,55.762,57.3166,62.365550000000006
2001-04-16,60.79,56.0735,57.2848,62.2748
2001-04-17,61.48,56.431999999999995,57.298199999999994,62.196250000000006
2001-04-18,65.43,57.069,57.368,62.12339999999999
2001-04-19,68.04,57.968,57.4776,62.06360000000001
2001-04-20,69.0,58.718,57.5638,62.01610000000001
2001-04-23,68.25,59.302499999999995,57.6838,61.952650000000006
2001-04-24,67.55,59.876999999999995,57.852199999999996,61.8804
2001-04-25,69.69,60.449,58.071,61.831649999999996
2001-04-26,69.13,61.1275,58.28980000000001,61.781699999999994
2001-04-27,67.12,61.7145,58.4646,61.71575
2001-04-30,67.75,62.36749999999999,58.6434,61.654799999999994
2001-05-01,70.17,63.0855,58.9006,61.61095
2001-05-02,69.76,63.904500000000006,59.178200000000004,61.5688
2001-05-03,68.53,64.73400000000001,59.4238,61.518950000000004
2001-05-04,70.75,65.434,59.735,61.50710000000001
2001-05-07,71.38,66.1935,60.0276,61.48995
2001-05-08,72.06,66.93900000000001,60.2776,61.4887
2001-05-09,70.4,67.475,60.498000000000005,61.487899999999996
2001-05-10,70.0,67.973,60.718,61.4929
2001-05-11,69.4,68.334,60.918800000000005,61.50085
2001-05-14,68.72,68.7305,61.1594,61.497600000000006
2001-05-15,68.27,69.07000000000001,61.376,61.490500000000004
2001-05-16,69.16,69.25649999999999,61.5704,61.48725
2001-05-17,68.17,69.263,61.72,61.48465
2001-05-18,68.09,69.2175,61.896800000000006,61.47825000000001
2001-05-21,68.79,69.2445,62.1388,61.47095
2001-05-22,70.31,69.38250000000001,62.5062,61.47690000000001
2001-05-23,69.7,69.38300000000001,62.8164,61.4754
2001-05-24,71.72,69.51250000000002,63.1708,61.4634
2001-05-25,70.91,69.702,63.51519999999999,61.4467
2001-05-29,70.34,69.8315,63.830799999999996,61.435300000000005
2001-05-30,69.19,69.7825,64.1284,61.41905
2001-05-31,69.18,69.7535,64.45819999999999,61.403999999999996
2001-06-01,70.34,69.844,64.8638,61.397600000000004
2001-06-04,70.78,69.8455,65.19940000000001,61.3965
2001-06-05,72.6,69.90650000000001,65.5202,61.4017
2001-06-06,72.36,69.9215,65.8462,61.408500000000004
2001-06-07,73.68,70.0855,66.15480000000001,61.4238
2001-06-08,73.19,70.245,66.5074,61.4335
2001-06-11,72.12,70.381,66.8422,61.440349999999995
2001-06-12,72.08,70.549,67.19,61.44514999999999
2001-06-13,70.69,70.66999999999999,67.4876,61.4455
2001-06-14,68.9,70.65700000000001,67.798,61.43345
2001-06-15,68.02,70.6495,68.1196,61.41885
2001-06-18,66.88,70.58900000000001,68.32220000000001,61.40325
2001-06-19,67.32,70.5155,68.5448,61.390800000000006
2001-06-20,69.41,70.47049999999999,68.79,61.386900000000004
2001-06-21,69.84,70.47749999999999,68.9932,61.3855
2001-06-22,68.83,70.333,69.169,61.382450000000006
2001-06-25,68.85,70.23,69.3024,61.3764
2001-06-26,70.14,70.22,69.4894,61.38055
2001-06-27,71.14,70.31750000000001,69.68260000000001,61.3922
2001-06-28,72.74,70.4955,69.8288,61.415299999999995
2001-06-29,73.0,70.6285,69.928,61.439049999999995
2001-07-02,70.6,70.61949999999999,69.96,61.463
2001-07-03,70.47,70.513,70.00439999999999,61.4944
2001-07-05,68.51,70.32050000000001,70.0236,61.52195
2001-07-06,66.06,69.9395,69.95100000000001,61.527249999999995
2001-07-09,65.69,69.5645,69.8822,61.53445
2001-07-10,64.48,69.1825,69.8294,61.53589999999999
2001-07-11,66.5,68.9035,69.8044,61.55214999999999
2001-07-12,71.6,68.949,69.833,61.603899999999996
2001-07-13,71.34,69.071,69.8646,61.64715
2001-07-16,71.18,69.229,69.91760000000001,61.6999
2001-07-17,71.82,69.476,69.93900000000001,61.752449999999996
2001-07-18,70.57,69.6385,69.9228,61.80375
2001-07-19,72.57,69.79650000000001,69.933,61.87094999999999
2001-07-20,69.18,69.7635,69.90859999999999,61.93405
2001-07-23,67.09,69.6765,69.8504,61.99229999999999
2001-07-24,66.32,69.55,69.7888,62.047
2001-07-25,67.48,69.417,69.764,62.10660000000001
2001-07-26,66.59,69.1895,69.7304,62.168600000000005
2001-07-27,65.47,68.826,69.65660000000001,62.223150000000004
2001-07-30,65.8,68.466,69.6092,62.2734
2001-07-31,66.19,68.2455,69.5712,62.33245
2001-08-01,66.47,68.04549999999999,69.5248,62.396049999999995
2001-08-02,67.45,67.99249999999999,69.4676,62.4814
2001-08-03,66.89,68.034,69.4114,62.563649999999996
2001-08-06,66.13,68.056,69.2996,62.63555
2001-08-07,66.35,68.1495,69.2084,62.65790000000001
2001-08-08,64.86,68.0675,69.0988,62.65625
2001-08-09,65.01,67.738,69.0152,62.670649999999995
2001-08-10,65.52,67.44699999999999,68.942,62.69075
2001-08-13,65.83,67.1795,68.8518,62.71365
2001-08-14,64.69,66.823,68.72999999999999,62.71490000000001
2001-08-15,63.2,66.4545,68.542,62.69245
2001-08-16,64.62,66.057,68.3872,62.67025
2001-08-17,61.88,65.692,68.1512,62.6353
2001-08-20,62.7,65.4725,67.94139999999999,62.6007
2001-08-21,60.78,65.19550000000001,67.7146,62.55304999999999
2001-08-22,60.66,64.8545,67.4862,62.515100000000004
2001-08-23,59.12,64.481,67.25479999999999,62.4632
2001-08-24,62.05,64.30999999999999,67.1178,62.42094999999999
2001-08-27,62.31,64.13550000000001,67.00359999999999,62.38530000000001
2001-08-28,60.74,63.863,66.8808,62.33465
2001-08-29,60.25,63.552,66.7394,62.299049999999994
2001-08-30,56.94,63.0265,66.49,62.25155000000001
2001-08-31,57.05,62.5345,66.2342,62.19275
2001-09-04,56.1,62.033,65.9796,62.12295
2001-09-05,57.74,61.6025,65.7574,62.06695
2001-09-06,56.02,61.1605,65.475,62.00175
2001-09-07,55.4,60.68000000000001,65.1602,61.9428
2001-09-10,57.58,60.283,64.857,61.891949999999994
2001-09-17,52.91,59.637,64.45519999999999,61.81525
2001-09-18,54.32,59.118500000000004,64.1296,61.73715
2001-09-19,53.87,58.652,63.7976,61.65305
2001-09-20,50.76,57.95899999999999,63.44259999999999,61.571850000000005
2001-09-21,49.71,57.3505,63.11559999999999,61.4951
2001-09-24,52.01,56.815999999999995,62.842,61.46825
2001-09-25,51.3,56.342,62.578399999999995,61.4416
2001-09-26,50.27,55.822500000000005,62.2538,61.41075
2001-09-27,49.96,55.3645,61.821,61.36115000000001
2001-09-28,51.17,54.8205,61.41759999999999,61.33355
2001-10-01,51.79,54.29449999999999,61.029799999999994,61.32684999999999
2001-10-02,53.05,53.90999999999999,60.654399999999995,61.3199
2001-10-03,56.23,53.709,60.3676,61.31075
2001-10-04,56.44,53.684000000000005,60.045,61.30105
2001-10-05,57.72,53.717499999999994,59.815799999999996,61.3034
2001-10-08,58.04,53.814499999999995,59.6348,61.3161
2001-10-09,54.56,53.655499999999996,59.3996,61.34295
2001-10-10,55.51,53.629999999999995,59.1602,61.381449999999994
